91383	διδάσκω	
91384	ὡς	
91385	μὴ	
91386	ἐρχομένου	
91387	δέ	
91388	μου	
91389	πρὸς	
91390	ὑμᾶς	
91391	ἐφυσιώθησάν	
91392	τινες	
91393	ἐλεύσομαι	
91394	δὲ	
91395	ταχέως	
91396	πρὸς	
91397	ὑμᾶς	
91398	ἐὰν	
91399	ὁ	
91400	κύριος	
91401	θελήσῃ	
91402	καὶ	
91403	γνώσομαι	
91404	οὐ	
91405	τὸν	
91406	λόγον	
91407	τῶν	
91408	πεφυσιωμένων	
91409	ἀλλὰ	
91410	τὴν	
91411	δύναμιν	
91412	οὐ	
91413	γὰρ	
91414	ἐν	
91415	λόγῳ	
91416	ἡ	
91417	βασιλεία	
91418	τοῦ	
91419	θεοῦ	
91420	ἀλλ’	
91421	ἐν	
91422	δυνάμει	
91423	τί	
91424	θέλετε	
91425	ἐν	
91426	ῥάβδῳ	
91427	ἔλθω	
91428	πρὸς	
91429	ὑμᾶς	
91430	ἢ	
91431	ἐν	
91432	ἀγάπῃ	
91433	πνεύματί	
91434	τε	
91435	πραΰτητος	
91436	Ὅλως	
91437	ἀκούεται	
91438	ἐν	
91439	ὑμῖν	
91440	πορνεία	
91441	καὶ	
91442	τοιαύτη	
91443	πορνεία	
91444	ἥτις	
91445	οὐδὲ	
91446	ἐν	
91447	τοῖς	
91448	ἔθνεσιν	
91449	ὥστε	
91450	γυναῖκά	
91451	τινα	
91452	τοῦ	
91453	πατρὸς	
91454	ἔχειν	
91455	καὶ	
91456	ὑμεῖς	
91457	πεφυσιωμένοι	
91458	ἐστέ	
91459	καὶ	
91460	οὐχὶ	
91461	μᾶλλον	
91462	ἐπενθήσατε	
91463	ἵνα	
91464	ἀρθῇ	
91465	ἐκ	
91466	μέσου	
91467	ὑμῶν	
91468	ὁ	
91469	τὸ	
91470	ἔργον	
91471	τοῦτο	
91472	ποιήσας	
91473	Ἐγὼ	
91474	μὲν	
91475	γάρ	
91476	ἀπὼν	
91477	τῷ	
91478	σώματι	
91479	παρὼν	
91480	δὲ	
91481	τῷ	
91482	πνεύματι	
91483	ἤδη	
91484	κέκρικα	
91485	ὡς	
91486	παρὼν	
91487	τὸν	
91488	οὕτως	
91489	τοῦτο	
91490	κατεργασάμενον	
91491	ἐν	
91492	τῷ	
91493	ὀνόματι	
91494	τοῦ	
91495	κυρίου	
91496	ἡμῶν	
91497	Ἰησοῦ	
91498	συναχθέντων	
91499	ὑμῶν	
91500	καὶ	
91501	τοῦ	
91502	ἐμοῦ	
91503	πνεύματος	
91504	σὺν	
91505	τῇ	
91506	δυνάμει	
91507	τοῦ	
91508	κυρίου	
91509	ἡμῶν	
91510	Ἰησοῦ	
91511	παραδοῦναι	
91512	τὸν	
91513	τοιοῦτον	
91514	τῷ	
91515	Σατανᾷ	
91516	εἰς	
91517	ὄλεθρον	
91518	τῆς	
91519	σαρκός	
91520	ἵνα	
91521	τὸ	
91522	πνεῦμα	
91523	σωθῇ	
91524	ἐν	
91525	τῇ	
91526	ἡμέρᾳ	
91527	τοῦ	
91528	κυρίου	
91529	Οὐ	
91530	καλὸν	
91531	τὸ	
91532	καύχημα	
91533	ὑμῶν	
91534	οὐκ	
91535	οἴδατε	
91536	ὅτι	
91537	μικρὰ	
91538	ζύμη	
91539	ὅλον	
91540	τὸ	
91541	φύραμα	
91542	ζυμοῖ	
91543	ἐκκαθάρατε	
91544	τὴν	
91545	παλαιὰν	
91546	ζύμην	
91547	ἵνα	
91548	ἦτε	
91549	νέον	
91550	φύραμα	
91551	καθώς	
91552	ἐστε	
91553	ἄζυμοι	
91554	καὶ	
91555	γὰρ	
91556	τὸ	
91557	πάσχα	
91558	ἡμῶν	
91559	ἐτύθη	
91560	Χριστός	
91561	ὥστε	
91562	ἑορτάζωμεν	
91563	μὴ	
91564	ἐν	
91565	ζύμῃ	
91566	παλαιᾷ	
91567	μηδὲ	
91568	ἐν	
91569	ζύμῃ	
91570	κακίας	
91571	καὶ	
91572	πονηρίας	
91573	ἀλλ’	
91574	ἐν	
91575	ἀζύμοις	
91576	εἰλικρινείας	
91577	καὶ	
91578	ἀληθείας	
91579	Ἔγραψα	
91580	ὑμῖν	
91581	ἐν	
91582	τῇ	
91583	ἐπιστολῇ	
91584	μὴ	
91585	συναναμίγνυσθαι	
91586	πόρνοις	
91587	οὐ	
91588	πάντως	
91589	τοῖς	
91590	πόρνοις	
91591	τοῦ	
91592	κόσμου	
91593	τούτου	
91594	ἢ	
91595	τοῖς	
91596	πλεονέκταις	
91597	καὶ	
91598	ἅρπαξιν	
91599	ἢ	
91600	εἰδωλολάτραις	
91601	ἐπεὶ	
91602	ὠφείλετε	
91603	ἄρα	
91604	ἐκ	
91605	τοῦ	
91606	κόσμου	
91607	ἐξελθεῖν	
91608	νῦν	
91609	δὲ	
91610	ἔγραψα	
91611	ὑμῖν	
91612	μὴ	
91613	συναναμίγνυσθαι	
91614	ἐάν	
91615	τις	
91616	ἀδελφὸς	
91617	ὀνομαζόμενος	
91618	ᾖ	
91619	πόρνος	
91620	ἢ	
91621	πλεονέκτης	
91622	ἢ	
91623	εἰδωλολάτρης	
91624	ἢ	
91625	λοίδορος	
91626	ἢ	
91627	μέθυσος	
91628	ἢ	
91629	ἅρπαξ	
91630	τῷ	
91631	τοιούτῳ	
91632	μηδὲ	
91633	συνεσθίειν	
91634	τί	
91635	γάρ	
91636	μοι	
91637	τοὺς	
91638	ἔξω	
91639	κρίνειν	
91640	οὐχὶ	
91641	τοὺς	
91642	ἔσω	
91643	ὑμεῖς	
91644	κρίνετε	
91645	τοὺς	
91646	δὲ	
91647	ἔξω	
91648	ὁ	
91649	θεὸς	
91650	κρίνει	
91651	ἐξάρατε	
91652	τὸν	
91653	πονηρὸν	
91654	ἐξ	
91655	ὑμῶν	
91656	αὐτῶν	
91657	Τολμᾷ	
91658	τις	
91659	ὑμῶν	
91660	πρᾶγμα	
91661	ἔχων	
91662	πρὸς	
91663	τὸν	
91664	ἕτερον	
91665	κρίνεσθαι	
91666	ἐπὶ	
91667	τῶν	
91668	ἀδίκων	
91669	καὶ	
91670	οὐχὶ	
91671	ἐπὶ	
91672	τῶν	
91673	ἁγίων	
91674	ἢ	
91675	οὐκ	
91676	οἴδατε	
91677	ὅτι	
91678	οἱ	
91679	ἅγιοι	
91680	τὸν	
91681	κόσμον	
91682	κρινοῦσιν	
91683	καὶ	
91684	εἰ	
91685	ἐν	
91686	ὑμῖν	
91687	κρίνεται	
91688	ὁ	
91689	κόσμος	
91690	ἀνάξιοί	
91691	ἐστε	
91692	κριτηρίων	
91693	ἐλαχίστων	
91694	οὐκ	
91695	οἴδατε	
91696	ὅτι	
91697	ἀγγέλους	
91698	κρινοῦμεν	
91699	μήτιγε	
91700	βιωτικά	
91701	βιωτικὰ	
91702	μὲν	
91703	οὖν	
91704	κριτήρια	
91705	ἐὰν	
91706	ἔχητε	
91707	τοὺς	
91708	ἐξουθενημένους	
91709	ἐν	
91710	τῇ	
91711	ἐκκλησίᾳ	
91712	τούτους	
91713	καθίζετε	
91714	πρὸς	
91715	ἐντροπὴν	
91716	ὑμῖν	
91717	λέγω	
91718	οὕτως	
91719	οὐκ	
91720	ἔνι	
91721	ἐν	
91722	ὑμῖν	
91723	οὐδεὶς	
91724	σοφὸς	
91725	ὃς	
91726	δυνήσεται	
91727	διακρῖναι	
91728	ἀνὰ	
91729	μέσον	
91730	τοῦ	
91731	ἀδελφοῦ	
91732	αὐτοῦ	
91733	ἀλλὰ	
91734	ἀδελφὸς	
91735	μετὰ	
91736	ἀδελφοῦ	
91737	κρίνεται	
91738	καὶ	
91739	τοῦτο	
91740	ἐπὶ	
91741	ἀπίστων	
91742	ἤδη	
91743	μὲν	
91744	οὖν	
91745	ὅλως	
91746	ἥττημα	
91747	ὑμῖν	
91748	ἐστιν	
91749	ὅτι	
91750	κρίματα	
91751	ἔχετε	
91752	μεθ’	
91753	ἑαυτῶν	
91754	διὰ	
91755	τί	
91756	οὐχὶ	
91757	μᾶλλον	
91758	ἀδικεῖσθε	
91759	διὰ	
91760	τί	
91761	οὐχὶ	
91762	μᾶλλον	
91763	ἀποστερεῖσθε	
91764	ἀλλὰ	
91765	ὑμεῖς	
91766	ἀδικεῖτε	
91767	καὶ	
91768	ἀποστερεῖτε	
91769	καὶ	
91770	τοῦτο	
91771	ἀδελφούς	
91772	Ἢ	
91773	οὐκ	
91774	οἴδατε	
91775	ὅτι	
91776	ἄδικοι	
91777	θεοῦ	
91778	βασιλείαν	
91779	οὐ	
91780	κληρονομήσουσιν	
91781	μὴ	
91782	πλανᾶσθε	
91783	οὔτε	
91784	πόρνοι	
91785	οὔτε	
91786	εἰδωλολάτραι	
91787	οὔτε	
91788	μοιχοὶ	
91789	οὔτε	
91790	μαλακοὶ	
91791	οὔτε	
91792	ἀρσενοκοῖται	
91793	οὔτε	
91794	κλέπται	
91795	οὔτε	
91796	πλεονέκται	
91797	οὐ	
91798	μέθυσοι	
91799	οὐ	
91800	λοίδοροι	
91801	οὐχ	
91802	ἅρπαγες	
91803	βασιλείαν	
91804	θεοῦ	
91805	κληρονομήσουσιν	
91806	καὶ	
91807	ταῦτά	
91808	τινες	
91809	ἦτε	
91810	ἀλλὰ	
91811	ἀπελούσασθε	
91812	ἀλλὰ	
91813	ἡγιάσθητε	
91814	ἀλλὰ	
91815	ἐδικαιώθητε	
91816	ἐν	
91817	τῷ	
91818	ὀνόματι	
91819	τοῦ	
91820	κυρίου	
91821	Ἰησοῦ	
91822	καὶ	
91823	ἐν	
91824	τῷ	
91825	πνεύματι	
91826	τοῦ	
91827	θεοῦ	
91828	ἡμῶν	
91829	Πάντα	
91830	μοι	
91831	ἔξεστιν	
91832	ἀλλ’	
91833	οὐ	
91834	πάντα	
91835	συμφέρει	
91836	πάντα	
91837	μοι	
91838	ἔξεστιν	
91839	ἀλλ’	
91840	οὐκ	
91841	ἐγὼ	
91842	ἐξουσιασθήσομαι	
91843	ὑπό	
91844	τινος	
91845	τὰ	
91846	βρώματα	
91847	τῇ	
91848	κοιλίᾳ	
91849	καὶ	
91850	ἡ	
91851	κοιλία	
91852	τοῖς	
91853	βρώμασιν	
91854	ὁ	
91855	δὲ	
91856	θεὸς	
91857	καὶ	
91858	ταύτην	
91859	καὶ	
91860	ταῦτα	
91861	καταργήσει	
91862	τὸ	
91863	δὲ	
91864	σῶμα	
91865	οὐ	
91866	τῇ	
91867	πορνείᾳ	
91868	ἀλλὰ	
91869	τῷ	
91870	κυρίῳ	
91871	καὶ	
91872	ὁ	
91873	κύριος	
91874	τῷ	
91875	σώματι	
91876	ὁ	
91877	δὲ	
91878	θεὸς	
91879	καὶ	
91880	τὸν	
91881	κύριον	
91882	ἤγειρεν	
91883	καὶ	
91884	ἡμᾶς	
91885	ἐξεγερεῖ	
91886	διὰ	
91887	τῆς	
91888	δυνάμεως	
91889	αὐτοῦ	
91890	οὐκ	
91891	οἴδατε	
91892	ὅτι	
91893	τὰ	
91894	σώματα	
91895	ὑμῶν	
91896	μέλη	
91897	Χριστοῦ	
91898	ἐστιν	
91899	ἄρας	
91900	οὖν	
91901	τὰ	
91902	μέλη	
91903	τοῦ	
91904	Χριστοῦ	
91905	ποιήσω	
91906	πόρνης	
91907	μέλη	
91908	μὴ	
91909	γένοιτο	
91910	ἢ	
91911	οὐκ	
91912	οἴδατε	
91913	ὅτι	
91914	ὁ	
91915	κολλώμενος	
91916	τῇ	
91917	πόρνῃ	
91918	ἓν	
91919	σῶμά	
91920	ἐστιν	
91921	Ἔσονται	
91922	γάρ	
91923	φησίν	
91924	οἱ	
91925	δύο	
91926	εἰς	
91927	σάρκα	
91928	μίαν	
91929	ὁ	
91930	δὲ	
91931	κολλώμενος	
91932	τῷ	
91933	κυρίῳ	
91934	ἓν	
91935	πνεῦμά	
91936	ἐστιν	
91937	φεύγετε	
91938	τὴν	
91939	πορνείαν	
91940	πᾶν	
91941	ἁμάρτημα	
91942	ὃ	
91943	ἐὰν	
91944	ποιήσῃ	
91945	ἄνθρωπος	
91946	ἐκτὸς	
91947	τοῦ	
91948	σώματός	
91949	ἐστιν	
91950	ὁ	
91951	δὲ	
91952	πορνεύων	
91953	εἰς	
91954	τὸ	
91955	ἴδιον	
91956	σῶμα	
91957	ἁμαρτάνει	
91958	ἢ	
91959	οὐκ	
91960	οἴδατε	
91961	ὅτι	
91962	τὸ	
91963	σῶμα	
91964	ὑμῶν	
91965	ναὸς	
91966	τοῦ	
91967	ἐν	
91968	ὑμῖν	
91969	ἁγίου	
91970	πνεύματός	
91971	ἐστιν	
91972	οὗ	
91973	ἔχετε	
91974	ἀπὸ	
91975	θεοῦ	
91976	καὶ	
91977	οὐκ	
91978	ἐστὲ	
91979	ἑαυτῶν	
91980	ἠγοράσθητε	
91981	γὰρ	
91982	τιμῆς	
91983	δοξάσατε	
91984	δὴ	
91985	τὸν	
91986	θεὸν	
91987	ἐν	
91988	τῷ	
91989	σώματι	
91990	ὑμῶν	
91991	Περὶ	
91992	δὲ	
91993	ὧν	
91994	ἐγράψατε	
91995	καλὸν	
91996	ἀνθρώπῳ	
91997	γυναικὸς	
91998	μὴ	
91999	ἅπτεσθαι	
92000	διὰ	
92001	δὲ	
92002	τὰς	
92003	πορνείας	
92004	ἕκαστος	
92005	τὴν	
92006	ἑαυτοῦ	
92007	γυναῖκα	
92008	ἐχέτω	
92009	καὶ	
92010	ἑκάστη	
92011	τὸν	
92012	ἴδιον	
92013	ἄνδρα	
92014	ἐχέτω	
92015	τῇ	
92016	γυναικὶ	
92017	ὁ	
92018	ἀνὴρ	
92019	τὴν	
92020	ὀφειλὴν	
92021	ἀποδιδότω	
92022	ὁμοίως	
92023	δὲ	
92024	καὶ	
92025	ἡ	
92026	γυνὴ	
92027	τῷ	
92028	ἀνδρί	
92029	ἡ	
92030	γυνὴ	
92031	τοῦ	
92032	ἰδίου	
92033	σώματος	
92034	οὐκ	
92035	ἐξουσιάζει	
92036	ἀλλὰ	
92037	ὁ	
92038	ἀνήρ	
92039	ὁμοίως	
92040	δὲ	
92041	καὶ	
92042	ὁ	
92043	ἀνὴρ	
92044	τοῦ	
92045	ἰδίου	
92046	σώματος	
92047	οὐκ	
92048	ἐξουσιάζει	
92049	ἀλλὰ	
92050	ἡ	
92051	γυνή	
92052	μὴ	
92053	ἀποστερεῖτε	
92054	ἀλλήλους	
92055	εἰ	
92056	μήτι	
92057	ἂν	
92058	ἐκ	
92059	συμφώνου	
92060	πρὸς	
92061	καιρὸν	
92062	ἵνα	
92063	σχολάσητε	
92064	τῇ	
92065	προσευχῇ	
92066	καὶ	
92067	πάλιν	
92068	ἐπὶ	
92069	τὸ	
92070	αὐτὸ	
92071	ἦτε	
92072	ἵνα	
92073	μὴ	
92074	πειράζῃ	
92075	ὑμᾶς	
92076	ὁ	
92077	Σατανᾶς	
92078	διὰ	
92079	τὴν	
92080	ἀκρασίαν	
92081	ὑμῶν	
92082	τοῦτο	
92083	δὲ	
92084	λέγω	
92085	κατὰ	
92086	συγγνώμην	
92087	οὐ	
92088	κατ’	
92089	ἐπιταγήν	
92090	θέλω	
92091	δὲ	
92092	πάντας	
92093	ἀνθρώπους	
92094	εἶναι	
92095	ὡς	
92096	καὶ	
92097	ἐμαυτόν	
92098	ἀλλὰ	
92099	ἕκαστος	
92100	ἴδιον	
92101	ἔχει	
92102	χάρισμα	
92103	ἐκ	
92104	θεοῦ	
92105	ὁ	
92106	μὲν	
92107	οὕτως	
92108	ὁ	
92109	δὲ	
92110	οὕτως	
92111	Λέγω	
92112	δὲ	
92113	τοῖς	
92114	ἀγάμοις	
92115	καὶ	
92116	ταῖς	
92117	χήραις	
92118	καλὸν	
92119	αὐτοῖς	
92120	ἐὰν	
92121	μείνωσιν	
92122	ὡς	
92123	κἀγώ	
92124	εἰ	
92125	δὲ	
92126	οὐκ	
92127	ἐγκρατεύονται	
92128	γαμησάτωσαν	
92129	κρεῖττον	
92130	γάρ	
92131	ἐστιν	
92132	γαμῆσαι	
92133	ἢ	
92134	πυροῦσθαι	
92135	Τοῖς	
92136	δὲ	
92137	γεγαμηκόσιν	
92138	παραγγέλλω	
92139	οὐκ	
92140	ἐγὼ	
92141	ἀλλὰ	
92142	ὁ	
92143	κύριος	
92144	γυναῖκα	
92145	ἀπὸ	
92146	ἀνδρὸς	
92147	μὴ	
92148	χωρισθῆναι	
92149	ἐὰν	
92150	δὲ	
92151	καὶ	
92152	χωρισθῇ	
92153	μενέτω	
92154	ἄγαμος	
92155	ἢ	
92156	τῷ	
92157	ἀνδρὶ	
92158	καταλλαγήτω	
92159	καὶ	
92160	ἄνδρα	
92161	γυναῖκα	
92162	μὴ	
92163	ἀφιέναι	
92164	Τοῖς	
92165	δὲ	
92166	λοιποῖς	
92167	λέγω	
92168	ἐγώ	
92169	οὐχ	
92170	ὁ	
92171	κύριος	
92172	εἴ	
92173	τις	
92174	ἀδελφὸς	
92175	γυναῖκα	
92176	ἔχει	
92177	ἄπιστον	
92178	καὶ	
92179	αὕτη	
92180	συνευδοκεῖ	
92181	οἰκεῖν	
92182	μετ’	
92183	αὐτοῦ	
92184	μὴ	
92185	ἀφιέτω	
92186	αὐτήν	
92187	καὶ	
92188	γυνὴ	
92189	εἴ	
92190	τις	
92191	ἔχει	
92192	ἄνδρα	
92193	ἄπιστον	
92194	καὶ	
92195	οὗτος	
92196	συνευδοκεῖ	
92197	οἰκεῖν	
92198	μετ’	
92199	αὐτῆς	
92200	μὴ	
92201	ἀφιέτω	
92202	τὸν	
92203	ἄνδρα	
92204	ἡγίασται	
92205	γὰρ	
92206	ὁ	
92207	ἀνὴρ	
92208	ὁ	
92209	ἄπιστος	
92210	ἐν	
92211	τῇ	
92212	γυναικί	
92213	καὶ	
92214	ἡγίασται	
92215	ἡ	
92216	γυνὴ	
92217	ἡ	
92218	ἄπιστος	
92219	ἐν	
92220	τῷ	
92221	ἀδελφῷ	
92222	ἐπεὶ	
92223	ἄρα	
92224	τὰ	
92225	τέκνα	
92226	ὑμῶν	
92227	ἀκάθαρτά	
92228	ἐστιν	
92229	νῦν	
92230	δὲ	
92231	ἅγιά	
92232	ἐστιν	
92233	εἰ	
92234	δὲ	
92235	ὁ	
92236	ἄπιστος	
92237	χωρίζεται	
92238	χωριζέσθω	
92239	οὐ	
92240	δεδούλωται	
92241	ὁ	
92242	ἀδελφὸς	
92243	ἢ	
92244	ἡ	
92245	ἀδελφὴ	
92246	ἐν	
92247	τοῖς	
92248	τοιούτοις	
92249	ἐν	
92250	δὲ	
92251	εἰρήνῃ	
92252	κέκληκεν	
92253	ἡμᾶς	
92254	ὁ	
92255	θεός	
92256	τί	
92257	γὰρ	
92258	οἶδας	
92259	γύναι	
92260	εἰ	
92261	τὸν	
92262	ἄνδρα	
92263	σώσεις	
92264	ἢ	
92265	τί	
92266	οἶδας	
92267	ἄνερ	
92268	εἰ	
92269	τὴν	
92270	γυναῖκα	
92271	σώσεις	
92272	Εἰ	
92273	μὴ	
92274	ἑκάστῳ	
92275	ὡς	
92276	ἐμέρισεν	
92277	ὁ	
92278	κύριος	
92279	ἕκαστον	
92280	ὡς	
92281	κέκληκεν	
92282	ὁ	
92283	θεός	
92284	οὕτως	
92285	περιπατείτω	
92286	καὶ	
92287	οὕτως	
92288	ἐν	
92289	ταῖς	
92290	ἐκκλησίαις	
92291	πάσαις	
92292	διατάσσομαι	
92293	περιτετμημένος	
92294	τις	
92295	ἐκλήθη	
92296	μὴ	
92297	ἐπισπάσθω	
92298	ἐν	
92299	ἀκροβυστίᾳ	
92300	κέκληταί	
92301	τις	
92302	μὴ	
92303	περιτεμνέσθω	
92304	ἡ	
92305	περιτομὴ	
92306	οὐδέν	
92307	ἐστιν	
92308	καὶ	
92309	ἡ	
92310	ἀκροβυστία	
92311	οὐδέν	
92312	ἐστιν	
92313	ἀλλὰ	
92314	τήρησις	
92315	ἐντολῶν	
92316	θεοῦ	
92317	ἕκαστος	
92318	ἐν	
92319	τῇ	
92320	κλήσει	
92321	ᾗ	
92322	ἐκλήθη	
92323	ἐν	
92324	ταύτῃ	
92325	μενέτω	
92326	Δοῦλος	
92327	ἐκλήθης	
92328	μή	
92329	σοι	
92330	μελέτω	
92331	ἀλλ’	
92332	εἰ	
92333	καὶ	
92334	δύνασαι	
92335	ἐλεύθερος	
92336	γενέσθαι	
92337	μᾶλλον	
92338	χρῆσαι	
92339	ὁ	
92340	γὰρ	
92341	ἐν	
92342	κυρίῳ	
92343	κληθεὶς	
92344	δοῦλος	
92345	ἀπελεύθερος	
92346	κυρίου	
92347	ἐστίν	
92348	ὁμοίως	
92349	ὁ	
92350	ἐλεύθερος	
92351	κληθεὶς	
92352	δοῦλός	
92353	ἐστιν	
92354	Χριστοῦ	
92355	τιμῆς	
92356	ἠγοράσθητε	
92357	μὴ	
92358	γίνεσθε	
92359	δοῦλοι	
92360	ἀνθρώπων	
92361	ἕκαστος	
92362	ἐν	
92363	ᾧ	
92364	ἐκλήθη	
92365	ἀδελφοί	
92366	ἐν	
92367	τούτῳ	
92368	μενέτω	
92369	παρὰ	
92370	θεῷ	
92371	Περὶ	
92372	δὲ	
92373	τῶν	
92374	παρθένων	
92375	ἐπιταγὴν	
92376	κυρίου	
92377	οὐκ	
92378	ἔχω	
92379	γνώμην	
92380	δὲ	
92381	δίδωμι	
92382	ὡς	
92383	ἠλεημένος	
92384	ὑπὸ	
92385	κυρίου	
92386	πιστὸς	
92387	εἶναι	
92388	νομίζω	
92389	οὖν	
92390	τοῦτο	
92391	καλὸν	
92392	ὑπάρχειν	
92393	διὰ	
92394	τὴν	
92395	ἐνεστῶσαν	
92396	ἀνάγκην	
92397	ὅτι	
92398	καλὸν	
92399	ἀνθρώπῳ	
92400	τὸ	
92401	οὕτως	
92402	εἶναι	
92403	δέδεσαι	
92404	γυναικί	
92405	μὴ	
92406	ζήτει	
92407	λύσιν	
92408	λέλυσαι	
92409	ἀπὸ	
92410	γυναικός	
92411	μὴ	
92412	ζήτει	
92413	γυναῖκα	
92414	ἐὰν	
92415	δὲ	
92416	καὶ	
92417	γαμήσῃς	
92418	οὐχ	
92419	ἥμαρτες	
92420	καὶ	
92421	ἐὰν	
92422	γήμῃ	
92423	ἡ	
92424	παρθένος	
92425	οὐχ	
92426	ἥμαρτεν	
92427	θλῖψιν	
92428	δὲ	
92429	τῇ	
92430	σαρκὶ	
92431	ἕξουσιν	
92432	οἱ	
92433	τοιοῦτοι	
92434	ἐγὼ	
92435	δὲ	
92436	ὑμῶν	
92437	φείδομαι	
92438	τοῦτο	
92439	δέ	
92440	φημι	
92441	ἀδελφοί	
92442	ὁ	
92443	καιρὸς	
92444	συνεσταλμένος	
92445	ἐστίν	
92446	τὸ	
92447	λοιπὸν	
92448	ἵνα	
92449	καὶ	
92450	οἱ	
92451	ἔχοντες	
92452	γυναῖκας	
92453	ὡς	
92454	μὴ	
92455	ἔχοντες	
92456	ὦσιν	
92457	καὶ	
92458	οἱ	
92459	κλαίοντες	
92460	ὡς	
92461	μὴ	
92462	κλαίοντες	
92463	καὶ	
92464	οἱ	
92465	χαίροντες	
92466	ὡς	
92467	μὴ	
92468	χαίροντες	
92469	καὶ	
92470	οἱ	
92471	ἀγοράζοντες	
92472	ὡς	
92473	μὴ	
92474	κατέχοντες	
92475	καὶ	
92476	οἱ	
92477	χρώμενοι	
92478	τὸν	
92479	κόσμον	
92480	ὡς	
92481	μὴ	
92482	καταχρώμενοι	
92483	παράγει	
92484	γὰρ	
92485	τὸ	
92486	σχῆμα	
92487	τοῦ	
92488	κόσμου	
92489	τούτου	
92490	Θέλω	
92491	δὲ	
92492	ὑμᾶς	
92493	ἀμερίμνους	
92494	εἶναι	
92495	ὁ	
92496	ἄγαμος	
92497	μεριμνᾷ	
92498	τὰ	
92499	τοῦ	
92500	κυρίου	
92501	πῶς	
92502	ἀρέσῃ	
92503	τῷ	
92504	κυρίῳ	
92505	ὁ	
92506	δὲ	
92507	γαμήσας	
92508	μεριμνᾷ	
92509	τὰ	
92510	τοῦ	
92511	κόσμου	
92512	πῶς	
92513	ἀρέσῃ	
92514	τῇ	
92515	γυναικί	
92516	καὶ	
92517	μεμέρισται	
92518	καὶ	
92519	ἡ	
92520	γυνὴ	
92521	ἡ	
92522	ἄγαμος	
92523	καὶ	
92524	ἡ	
92525	παρθένος	
92526	μεριμνᾷ	
92527	τὰ	
92528	τοῦ	
92529	κυρίου	
92530	ἵνα	
92531	ᾖ	
92532	ἁγία	
92533	καὶ	
92534	τῷ	
92535	σώματι	
92536	καὶ	
92537	τῷ	
92538	πνεύματι	
92539	ἡ	
92540	δὲ	
92541	γαμήσασα	
92542	μεριμνᾷ	
92543	τὰ	
92544	τοῦ	
92545	κόσμου	
92546	πῶς	
92547	ἀρέσῃ	
92548	τῷ	
92549	ἀνδρί	
92550	τοῦτο	
92551	δὲ	
92552	πρὸς	
92553	τὸ	
92554	ὑμῶν	
92555	αὐτῶν	
92556	σύμφορον	
92557	λέγω	
92558	οὐχ	
92559	ἵνα	
92560	βρόχον	
92561	ὑμῖν	
92562	ἐπιβάλω	
92563	ἀλλὰ	
92564	πρὸς	
92565	τὸ	
92566	εὔσχημον	
92567	καὶ	
92568	εὐπάρεδρον	
92569	τῷ	
92570	κυρίῳ	
92571	ἀπερισπάστως	
92572	Εἰ	
92573	δέ	
92574	τις	
92575	ἀσχημονεῖν	
92576	ἐπὶ	
92577	τὴν	
92578	παρθένον	
92579	αὐτοῦ	
92580	νομίζει	
92581	ἐὰν	
92582	ᾖ	
92583	ὑπέρακμος	
92584	καὶ	
92585	οὕτως	
92586	ὀφείλει	
92587	γίνεσθαι	
92588	ὃ	
92589	θέλει	
92590	ποιείτω	
92591	οὐχ	
92592	ἁμαρτάνει	
92593	γαμείτωσαν	
92594	ὃς	
92595	δὲ	
92596	ἕστηκεν	
92597	ἐν	
92598	τῇ	
92599	καρδίᾳ	
92600	αὐτοῦ	
92601	ἑδραῖος	
92602	μὴ	
92603	ἔχων	
92604	ἀνάγκην	
92605	ἐξουσίαν	
92606	δὲ	
92607	ἔχει	
92608	περὶ	
92609	τοῦ	
92610	ἰδίου	
92611	θελήματος	
92612	καὶ	
92613	τοῦτο	
92614	κέκρικεν	
92615	ἐν	
92616	τῇ	
92617	ἰδίᾳ	
92618	καρδίᾳ	
92619	τηρεῖν	
92620	τὴν	
92621	ἑαυτοῦ	
92622	παρθένον	
92623	καλῶς	
92624	ποιήσει	
92625	ὥστε	
92626	καὶ	
92627	ὁ	
92628	γαμίζων	
92629	τὴν	
92630	παρθένον	
92631	ἑαυτοῦ	
92632	καλῶς	
92633	ποιεῖ	
92634	καὶ	
92635	ὁ	
92636	μὴ	
92637	γαμίζων	
92638	κρεῖσσον	
92639	ποιήσει	
92640	Γυνὴ	
92641	δέδεται	
92642	ἐφ’	
92643	ὅσον	
92644	χρόνον	
92645	ζῇ	
92646	ὁ	
92647	ἀνὴρ	
92648	αὐτῆς	
92649	ἐὰν	
92650	δὲ	
92651	κοιμηθῇ	
92652	ὁ	
92653	ἀνήρ	
92654	ἐλευθέρα	
92655	ἐστὶν	
92656	ᾧ	
92657	θέλει	
92658	γαμηθῆναι	
92659	μόνον	
92660	ἐν	
92661	κυρίῳ	
92662	μακαριωτέρα	
92663	δέ	
92664	ἐστιν	
92665	ἐὰν	
92666	οὕτως	
92667	μείνῃ	
92668	κατὰ	
92669	τὴν	
92670	ἐμὴν	
92671	γνώμην	
92672	δοκῶ	
92673	δὲ	
92674	κἀγὼ	
92675	πνεῦμα	
92676	θεοῦ	
92677	ἔχειν	
92678	Περὶ	
92679	δὲ	
92680	τῶν	
92681	εἰδωλοθύτων	
92682	οἴδαμεν	
92683	ὅτι	
92684	πάντες	
92685	γνῶσιν	
